0,1
27.0,39.0
39.0,36.0
39.0,36.0
36.0,39.0
38.0,37.0
50.0,37.0
37.0,35.0
38.0,36.0
35.0,42.0
45.0,39.0
42.0,39.0
34.0,42.0
33.0,39.0
38.0,39.0
29.0,42.0
29.0,39.0
28.0,39.0
35.0,42.0
29.0,39.0
250.0,42.0
29.0,39.0
103.0,37.0
47.0,42.0
41.0,40.0
34.0,39.0
31.0,39.0
49.0,42.0
27.0,42.0
35.0,39.0
33.0,42.0
159.0,42.0
27.0,36.0
33.0,38.0
67.0,39.0
146.0,39.0
97.0,44.0
27.0,42.0
39.0,42.0
35.0,44.0
34.0,42.0
32.0,42.0
34.0,44.0
41.0,39.0
28.0,44.0
24.0,42.0
42.0,41.0
153.0,44.0
37.0,42.0
14.0,44.0
30.0,42.0
6.0,44.0
41.0,39.0
40.0,44.0
51.0,42.0
43.0,44.0
45.0,41.0
32.0,36.0
40.0,44.0
54.0,40.0
38.0,42.0
35.0,42.0
36.0,42.0
40.0,42.0
2.0,42.0
45.0,42.0
28.0,36.0
40.0,41.0
36.0,43.0
47.0,44.0
32.0,44.0
32.0,44.0
39.0,46.0
31.0,47.0
47.0,47.0
41.0,44.0
35.0,42.0
37.0,46.0
33.0,44.0
43.0,47.0
32.0,47.0
50.0,34.0
44.0,48.0
